starting_account_to_stock_ratio,years_to_maturity,monthly_account_crediting_rate,monthly_valuation_discount_rate,mu_stock_drift,sigma_stock_vol,prediction,shocked_prediction,change_ratio
1.1822,16,0.005,0.01,-0.004,0.04,54.195927,38.672565,0.7135696
0.9607,17,0.007,0.008,-0.01,0.06,110.6118,74.920906,0.6773319
1.4153,19,0.009,0.01,0.0,0.06,153.97098,117.573,0.76360494
0.7725,20,0.009,0.008,-0.008,0.0,153.41835,130.2845,0.8492107
0.9437,20,0.007,0.004,-0.006,0.06,287.22165,242.40118,0.84395164
0.769,14,0.007,0.01,-0.008,0.04,56.3207,40.269035,0.71499527
0.9515,2,0.009,0.012,-0.002,0.04,19.467619,19.467619,1.0
0.9531,19,0.003,0.006,-0.008,0.0,69.708084,54.347153,0.7796392
0.7712,3,0.003,0.01,0.002,0.02,4.531771,3.9861512,0.8796012
1.1249,19,0.007,0.012,-0.002,0.06,43.87442,43.87442,1.0
1.0272,6,0.007,0.006,0.006,0.04,25.98847,22.646471,0.8714045
0.9126,19,0.005,0.006,-0.004,0.04,97.09367,79.455536,0.81833893
0.9233,1,0.005,0.01,-0.002,0.06,6.745853,7.0516624,1.0453329
1.2682,1,0.005,0.01,0.004,0.08,26.598944,24.2921,0.91327316
0.9743,10,0.007,0.008,-0.008,0.08,88.19527,55.997852,0.6349304
0.8794,13,0.003,0.004,-0.008,0.06,78.139175,66.56034,0.8518178
0.8431,9,0.007,0.006,-0.008,0.06,85.983116,86.288376,1.0035502
0.9022,3,0.009,0.008,0.004,0.02,15.432047,13.885208,0.89976454
1.0338,10,0.007,0.006,-0.006,0.08,112.53023,104.76665,0.93100893
1.0117,2,0.003,0.006,-0.004,0.0,15.92193,17.024025,1.0692186
0.9008,9,0.009,0.008,0.0,0.06,74.24985,56.125587,0.7559017
0.8949,14,0.003,0.008,-0.002,0.08,36.07225,26.539734,0.7357382
1.2682,14,0.007,0.004,-0.006,0.08,255.89827,132.58626,0.51812094
1.5545,18,0.005,0.008,-0.01,0.0,121.61316,106.32922,0.87432337
0.9284,6,0.005,0.004,0.0,0.04,34.286194,33.870457,0.9878745
1.1711,14,0.007,0.008,-0.01,0.04,129.97643,91.408,0.70326596
0.9022,3,0.009,0.008,-0.002,0.04,29.679369,27.710024,0.93364596
1.2752,10,0.005,0.006,0.006,0.0,19.223267,19.132668,0.995287
0.704,16,0.005,0.004,0.008,0.08,106.914,100.654175,0.9414499
0.704,16,0.005,0.004,0.006,0.06,63.699444,58.041317,0.91117465
0.9345,9,0.005,0.008,-0.004,0.02,49.904305,30.831535,0.61781317
0.8206,16,0.007,0.006,0.0,0.02,91.70579,86.40458,0.9421933
1.0193,2,0.003,0.008,-0.006,0.02,19.188023,20.691942,1.0783781
0.9607,17,0.007,0.008,-0.002,0.0,96.28878,65.444275,0.6796667
1.5545,18,0.005,0.008,-0.006,0.0,116.16151,101.75904,0.87601346
1.3105,1,0.003,0.006,0.008,0.0,24.946417,20.304754,0.8139347
0.8842,6,0.005,0.01,0.006,0.06,19.994589,20.027931,1.0016676
0.7434,18,0.007,0.01,-0.01,0.02,56.75086,39.515568,0.696299
0.9284,6,0.005,0.004,0.006,0.04,19.968725,19.555706,0.9793167
0.7771,4,0.009,0.008,0.002,0.0,25.384058,21.523287,0.8479057
1.1711,14,0.007,0.008,-0.008,0.08,122.362305,86.3533,0.70571816
0.8431,9,0.007,0.006,0.008,0.06,38.255886,34.82126,0.9102196
1.3105,1,0.003,0.006,0.0,0.04,32.369144,31.762947,0.9812724
1.1907,4,0.007,0.01,-0.008,0.04,65.435715,59.63905,0.9114143
0.9019,16,0.007,0.006,0.008,0.04,42.44131,30.769228,0.724983
1.3009,2,0.005,0.01,0.004,0.0,30.387953,22.52729,0.74132305
1.2032,8,0.003,0.012,0.008,0.02,-0.3327453,-0.3327453,1.0
0.704,16,0.005,0.004,0.0,0.06,74.75925,66.052864,0.88354105
1.1227,15,0.003,0.012,-0.002,0.04,19.640852,19.640852,1.0
0.9607,17,0.007,0.008,0.008,0.02,11.310826,5.28867,0.46757594
1.1822,16,0.005,0.01,-0.004,0.0,55.84744,39.435104,0.706122
0.8128,11,0.005,0.004,0.004,0.06,48.923615,47.34325,0.9676973
1.0987,10,0.007,0.004,-0.01,0.02,175.29234,132.30424,0.7547634
1.0193,2,0.003,0.008,-0.01,0.0,24.802734,24.650131,0.9938473
1.0153,19,0.009,0.008,0.0,0.08,166.89462,113.23291,0.6784695
1.3766,11,0.007,0.01,-0.006,0.08,99.01005,83.15902,0.83990484
1.1099,6,0.005,0.006,-0.008,0.02,74.68137,68.42812,0.91626763
1.0193,2,0.003,0.008,-0.004,0.0,16.625763,18.455198,1.1100361
0.9437,20,0.007,0.004,0.008,0.06,168.06282,152.80888,0.90923667
0.9008,9,0.009,0.008,-0.008,0.06,98.61405,71.214355,0.72215223
1.4587,1,0.007,0.006,-0.006,0.08,56.4217,58.901794,1.0439564
0.8705,19,0.003,0.006,0.006,0.0,0.47677687,-3.123149,-6.550546
0.7771,4,0.009,0.008,-0.008,0.08,55.673286,56.10574,1.0077677
1.1249,19,0.007,0.012,-0.002,0.08,45.001354,45.001354,1.0
1.1195,16,0.003,0.008,0.0,0.0,31.224949,30.175049,0.96637625
1.3047,19,0.007,0.01,-0.002,0.02,91.15753,64.27411,0.7050883
0.7542,1,0.005,0.01,0.002,0.04,1.6924804,0.94468284,0.5581647
0.8575,9,0.005,0.012,0.0,0.06,22.193775,22.193775,1.0
1.0293,7,0.003,0.004,-0.01,0.02,74.46886,72.97044,0.97987866
0.8842,6,0.005,0.01,-0.004,0.06,33.24008,33.39771,1.004742
0.9008,9,0.009,0.008,0.008,0.02,16.971294,20.577065,1.2124629
0.8575,9,0.005,0.012,0.0,0.02,16.72274,16.72274,1.0
1.3047,19,0.007,0.01,-0.008,0.02,100.01844,70.91455,0.7090148
0.9022,3,0.009,0.008,-0.004,0.0,32.865814,30.869036,0.9392445
0.8705,19,0.003,0.006,0.006,0.04,15.038821,7.7131257,0.512881
1.1195,16,0.003,0.008,0.006,0.08,47.499046,32.930332,0.6932841
0.9437,20,0.007,0.004,0.004,0.08,206.93921,179.7762,0.8687392
1.5545,18,0.005,0.008,-0.006,0.04,113.69907,100.01878,0.87967986
0.9437,20,0.007,0.004,-0.006,0.04,292.9559,245.86702,0.8392629
1.3332,11,0.009,0.012,-0.008,0.04,104.40962,104.40962,1.0
1.1227,15,0.003,0.012,0.0,0.04,15.207976,15.207976,1.0
1.4587,1,0.007,0.006,0.004,0.02,49.63123,48.415474,0.9755042
1.0193,2,0.003,0.008,-0.008,0.0,22.202946,22.148684,0.9975561
0.7969,3,0.003,0.008,0.006,0.0,-2.2175157,-0.57771677,0.26052433
0.8128,11,0.005,0.004,-0.008,0.08,92.6227,81.28811,0.8776262
1.2227,20,0.009,0.004,-0.002,0.06,586.6311,420.62625,0.71702003
0.8864,19,0.005,0.006,-0.006,0.02,100.139984,70.368454,0.70270085
0.9933,1,0.003,0.006,0.0,0.08,8.769848,9.566487,1.0908384
0.9284,6,0.005,0.004,0.006,0.02,7.467209,6.7678638,0.90634453
1.2926,17,0.003,0.012,-0.008,0.0,28.31803,28.31803,1.0
0.8962,9,0.003,0.004,0.008,0.08,43.792904,40.114372,0.9160017
1.3009,2,0.005,0.01,-0.008,0.0,50.67421,50.56905,0.9979248
0.8864,19,0.005,0.006,-0.002,0.0,83.72167,78.351715,0.93585944
0.8794,13,0.003,0.004,0.0,0.08,64.84099,52.156937,0.8043822
1.0857,19,0.009,0.012,0.0,0.0,75.416016,75.416016,1.0
0.769,14,0.007,0.01,-0.01,0.0,58.220642,40.99946,0.70420825
0.9019,16,0.007,0.006,-0.008,0.0,149.23132,116.31683,0.7794398
1.0234,18,0.007,0.01,0.004,0.06,42.263428,38.89312,0.92025477
0.8912,4,0.005,0.012,-0.004,0.02,23.571615,23.571615,1.0
0.9743,10,0.007,0.008,0.004,0.06,44.64033,25.05017,0.56115556
0.708,18,0.007,0.012,0.008,0.02,3.1604755,3.1604755,1.0
1.0267,5,0.003,0.01,0.004,0.02,3.8046162,3.972323,1.0440798
0.9607,17,0.007,0.008,0.002,0.02,71.53376,38.329502,0.53582394
0.9267,2,0.005,0.01,-0.004,0.02,11.91631,12.111893,1.016413
0.8206,16,0.007,0.006,0.006,0.04,41.878246,31.871893,0.76106083
0.769,14,0.007,0.01,-0.006,0.02,55.49052,38.144405,0.687404
1.3047,19,0.007,0.01,-0.004,0.02,95.218605,66.867294,0.7022503
1.1099,6,0.005,0.006,0.006,0.04,19.118166,16.390175,0.8573089
1.3703,8,0.007,0.01,-0.006,0.08,93.93089,88.84344,0.94583833
1.2682,1,0.005,0.01,-0.004,0.08,33.90838,31.584599,0.93146884
1.0987,16,0.007,0.01,0.002,0.0,56.830936,52.43831,0.9227071
0.7725,20,0.009,0.008,0.0,0.08,124.11928,110.67941,0.89171815
0.9284,6,0.005,0.004,-0.002,0.08,57.337418,54.896824,0.95743454
0.9019,16,0.007,0.006,-0.008,0.08,142.84586,111.69586,0.78193283
0.8303,20,0.007,0.01,-0.01,0.04,63.696373,53.26591,0.83624715
0.9267,2,0.005,0.01,0.006,0.04,5.598295,5.3183627,0.9499968
0.708,18,0.007,0.012,-0.01,0.02,35.155045,35.155045,1.0
1.0267,5,0.003,0.01,-0.008,0.0,37.08156,35.350857,0.9533272
1.5545,18,0.005,0.008,0.004,0.08,73.301735,66.27828,0.90418434
1.0756,16,0.007,0.008,0.004,0.0,61.96204,42.192482,0.6809408
1.2193,2,0.007,0.006,0.0,0.04,38.305676,38.66268,1.0093199
1.2752,10,0.005,0.006,-0.008,0.0,119.87751,95.21367,0.794258
0.9743,10,0.007,0.008,-0.002,0.02,69.33992,50.869816,0.7336296
1.4153,19,0.009,0.01,0.008,0.08,122.5577,81.739365,0.666946
0.9242,20,0.003,0.006,-0.006,0.06,61.246216,46.99999,0.7673942
1.2926,17,0.003,0.012,-0.002,0.06,20.665226,20.665226,1.0
0.8575,9,0.005,0.012,-0.01,0.06,36.52905,36.52905,1.0
0.9284,6,0.005,0.004,0.008,0.02,2.6531916,2.9229112,1.1016586
1.0354,7,0.007,0.008,0.006,0.02,16.179834,16.762218,1.0359944
1.2682,14,0.007,0.004,-0.002,0.06,226.38962,111.78972,0.4937935
1.2032,8,0.003,0.012,0.002,0.06,20.976986,20.976986,1.0
0.8949,14,0.003,0.008,-0.004,0.02,34.137344,25.653164,0.75146925
1.2682,14,0.007,0.004,-0.01,0.04,276.872,146.79393,0.53018695
1.2682,14,0.007,0.004,-0.002,0.04,236.85947,115.448784,0.4874147
1.0267,5,0.003,0.01,-0.006,0.06,34.768463,34.926075,1.0045332
0.9345,9,0.005,0.008,-0.008,0.02,59.688633,42.58154,0.71339446
1.3313,8,0.003,0.01,0.0,0.08,40.949387,35.83137,0.8750161
0.8206,16,0.007,0.006,0.002,0.02,76.18316,71.9869,0.9449188
0.8575,9,0.005,0.012,-0.004,0.06,27.127716,27.127716,1.0
0.8325,20,0.009,0.01,-0.008,0.06,100.84407,88.65843,0.87916356
1.193,14,0.003,0.012,0.0,0.02,18.193794,18.193794,1.0
0.9437,20,0.007,0.004,0.004,0.02,135.22,109.23997,0.8078684
0.704,16,0.005,0.004,0.008,0.06,61.860485,55.58416,0.8985406
1.0641,16,0.009,0.012,0.0,0.0,73.987885,73.987885,1.0
1.2227,20,0.009,0.004,0.008,0.06,327.24786,244.39716,0.7468258
0.8962,9,0.003,0.004,-0.004,0.0,48.32318,48.382458,1.0012267
0.7969,3,0.003,0.008,-0.002,0.04,13.366467,14.807371,1.1077999
0.7725,20,0.009,0.008,-0.004,0.04,145.68172,125.25656,0.85979605
0.8128,11,0.005,0.004,-0.002,0.06,63.645,54.640182,0.8585149
0.9155,14,0.007,0.006,-0.004,0.02,121.28314,102.25599,0.8431179
1.0756,16,0.007,0.008,0.004,0.04,62.21456,41.175022,0.6618229
1.1116,10,0.009,0.004,0.004,0.02,117.69224,105.05182,0.8925977
0.8737,19,0.009,0.006,-0.002,0.0,243.95401,173.12674,0.7096696
0.8705,19,0.003,0.006,-0.01,0.08,61.742565,44.500248,0.7207386
1.0193,2,0.003,0.008,0.004,0.02,3.9450538,5.277132,1.3376578
1.3009,2,0.005,0.01,0.002,0.02,33.400215,22.732855,0.68062
0.8128,11,0.005,0.004,0.0,0.08,75.114365,64.86051,0.8634901
0.8864,19,0.005,0.006,-0.01,0.08,103.64386,68.90366,0.66481185
1.0272,6,0.007,0.006,0.004,0.02,30.256779,29.660574,0.9802952
0.8705,19,0.003,0.006,-0.006,0.02,57.910496,44.155586,0.76247984
0.8206,16,0.007,0.006,-0.01,0.04,137.13356,109.81002,0.80075234
1.3332,11,0.009,0.012,0.008,0.04,41.089348,41.089348,1.0
1.1195,16,0.003,0.008,0.0,0.02,31.130499,30.080599,0.9662742
1.0117,2,0.003,0.006,0.004,0.08,13.294989,16.094297,1.2105536
1.193,14,0.003,0.012,0.0,0.04,18.480442,18.480442,1.0
0.9126,19,0.005,0.006,0.002,0.04,51.514145,44.99345,0.87341934
0.9155,14,0.007,0.006,-0.01,0.02,139.57858,110.44788,0.79129535
1.0684,18,0.009,0.012,0.008,0.06,41.49896,41.49896,1.0
1.3703,8,0.007,0.01,0.0,0.02,74.70747,68.216095,0.91310936
0.7771,4,0.009,0.008,0.0,0.0,29.782307,26.976357,0.90578467
0.708,18,0.007,0.012,0.004,0.08,28.610971,28.610971,1.0
1.4587,1,0.007,0.006,-0.004,0.02,57.878838,59.960987,1.0359743
1.1099,6,0.005,0.006,0.002,0.02,32.35517,27.566788,0.8520056
1.4587,1,0.007,0.006,0.002,0.04,51.67846,49.670723,0.96114945
1.2227,20,0.009,0.004,-0.004,0.02,626.5504,427.61688,0.682494
1.3766,11,0.007,0.01,0.002,0.06,67.95508,61.7955,0.90935814
0.9642,1,0.009,0.006,0.008,0.02,2.2306712,0.39253387,0.1759712
1.0354,7,0.007,0.008,-0.01,0.08,82.9893,68.66343,0.82737684
1.3105,1,0.003,0.006,-0.004,0.04,36.38246,37.10929,1.0199775
1.2227,20,0.009,0.004,0.008,0.04,252.13747,199.52403,0.79133034
0.8864,19,0.005,0.006,-0.01,0.04,106.59938,71.56893,0.67138225
1.0153,19,0.009,0.008,0.002,0.04,148.0622,117.75634,0.7953167
0.8814,16,0.003,0.012,-0.004,0.02,15.375762,15.375762,1.0
0.7434,18,0.007,0.01,-0.008,0.0,56.14852,38.469666,0.6851412
0.8599,5,0.003,0.008,0.0,0.06,27.137564,19.79369,0.72938347
0.9267,2,0.005,0.01,0.002,0.04,9.614311,9.035868,0.93983513
1.0193,2,0.003,0.008,0.004,0.06,11.760801,12.137017,1.031989
1.5545,18,0.005,0.008,-0.01,0.08,119.04982,103.985565,0.8734626
1.0641,16,0.009,0.012,-0.01,0.02,84.846565,84.846565,1.0
1.2682,1,0.005,0.01,0.006,0.04,23.516663,15.553853,0.6613971
1.1822,16,0.005,0.01,-0.002,0.0,50.00956,33.556316,0.67099804
1.0354,7,0.007,0.008,0.0,0.08,63.015648,48.110462,0.7634685
1.0354,7,0.007,0.008,0.006,0.04,21.848238,21.72695,0.9944486
1.3703,8,0.007,0.01,0.004,0.08,65.654396,63.967228,0.9743023
0.9008,9,0.009,0.008,-0.008,0.0,102.31726,74.79044,0.73096603
1.0354,7,0.007,0.008,0.0,0.0,53.236645,36.03803,0.67694026
1.2728,5,0.007,0.006,0.006,0.08,51.521946,48.734337,0.9458947
0.8128,11,0.005,0.004,0.0,0.06,59.229496,50.23755,0.84818465
0.9284,6,0.005,0.004,-0.008,0.02,64.4156,64.84321,1.0066382
1.2193,2,0.007,0.006,-0.008,0.04,52.998684,53.710728,1.0134351
1.5545,18,0.005,0.008,0.002,0.02,81.90734,77.71691,0.94883937
0.9155,14,0.007,0.006,-0.006,0.0,130.55597,101.85774,0.7801845
0.7712,3,0.003,0.01,0.002,0.06,13.598332,13.745963,1.0108565
1.0641,16,0.009,0.012,-0.008,0.02,83.29947,83.29947,1.0
0.8814,16,0.003,0.012,0.006,0.02,0.3129517,0.3129517,1.0
0.769,14,0.007,0.01,-0.01,0.02,58.183174,41.060295,0.7057074
0.8912,4,0.005,0.012,-0.006,0.0,27.585516,27.585516,1.0
1.1822,16,0.005,0.01,-0.004,0.02,55.893806,39.657215,0.70951
1.0293,7,0.003,0.004,-0.008,0.02,66.9119,66.731995,0.99731123
0.9642,1,0.009,0.006,-0.006,0.04,14.02997,14.849857,1.0584383
0.8842,6,0.005,0.01,0.004,0.08,29.315527,29.120686,0.99335366
0.7193,14,0.009,0.008,-0.008,0.08,104.90041,65.55856,0.62496
1.0641,16,0.009,0.012,0.0,0.02,73.119865,73.119865,1.0
0.9933,1,0.003,0.006,0.008,0.06,3.6258428,0.8629182,0.23799106
0.8864,19,0.005,0.006,-0.004,0.04,93.87348,77.62952,0.82695895
0.769,14,0.007,0.01,0.006,0.02,5.7042346,7.059308,1.2375557
0.7969,3,0.003,0.008,0.002,0.08,19.34931,18.334074,0.94753116
0.8431,9,0.007,0.006,0.0,0.0,52.446095,56.675835,1.0806493
0.8325,20,0.009,0.01,-0.01,0.04,103.67322,91.04931,0.8782337
1.4153,19,0.009,0.01,-0.01,0.06,174.18509,134.70946,0.7733696
1.0293,7,0.003,0.004,0.006,0.0,-3.5917947,-4.2861805,1.1933255
1.2032,8,0.003,0.012,0.006,0.08,22.462084,22.462084,1.0
0.8431,9,0.007,0.006,0.004,0.04,33.586117,31.705463,0.944005
0.7969,3,0.003,0.008,0.008,0.08,15.019561,13.64473,0.90846395
1.1205,5,0.009,0.004,-0.004,0.02,94.15405,83.50168,0.8868623
1.0987,10,0.007,0.004,-0.006,0.08,152.08704,112.53368,0.7399295
0.7542,1,0.005,0.01,-0.004,0.08,5.0036674,5.642888,1.1277504
0.9126,19,0.005,0.006,-0.004,0.02,99.00716,81.446724,0.8226347
1.0431,14,0.005,0.008,-0.004,0.04,66.08167,48.04185,0.7270072
1.1205,5,0.009,0.004,0.008,0.06,40.901012,41.877975,1.0238861
0.8737,19,0.009,0.006,0.002,0.06,190.41562,130.80322,0.68693537
1.0354,7,0.007,0.008,-0.01,0.02,84.5628,70.29166,0.8312362
0.9515,2,0.009,0.012,0.004,0.0,8.081273,8.081273,1.0
1.2032,8,0.003,0.012,-0.01,0.0,45.917892,45.917892,1.0
0.7662,14,0.007,0.004,-0.01,0.04,159.33107,115.79943,0.726785
0.9437,20,0.007,0.004,-0.002,0.02,278.97208,233.85182,0.8382625
1.0117,2,0.003,0.006,-0.002,0.04,13.254843,11.236497,0.84772766
1.0462,13,0.009,0.008,-0.008,0.06,149.52928,108.49954,0.72560734
1.0462,13,0.009,0.008,0.0,0.0,126.7564,106.44492,0.83975977
0.769,14,0.007,0.01,0.004,0.0,17.8145,16.079115,0.90258574
1.3313,8,0.003,0.01,0.006,0.0,10.404228,5.1775546,0.49763948
1.193,14,0.003,0.012,-0.008,0.0,30.422565,30.422565,1.0
1.2687,11,0.007,0.01,-0.006,0.02,93.140076,76.20107,0.8181341
0.9019,16,0.007,0.006,0.002,0.08,118.094215,89.29281,0.756115
0.8599,5,0.003,0.008,0.006,0.02,0.5626591,1.367234,2.429951
1.088,13,0.003,0.004,0.002,0.0,22.795092,23.91432,1.0490996
0.9126,19,0.005,0.006,0.006,0.0,0.3467134,-2.1435285,-6.1824217
0.9022,3,0.009,0.008,-0.006,0.0,36.457203,34.226627,0.9388166
1.1711,14,0.007,0.008,0.0,0.08,100.06551,80.40922,0.80356574
1.2687,11,0.007,0.01,-0.01,0.08,98.071014,81.21113,0.82808495
1.0756,16,0.007,0.008,0.008,0.0,4.9053946,4.795231,0.97754234
0.9642,1,0.009,0.006,-0.008,0.06,14.245832,14.244314,0.9998934
1.088,13,0.003,0.004,-0.002,0.04,70.91809,59.262604,0.8356486
1.3332,11,0.009,0.012,0.002,0.0,82.03734,82.03734,1.0
1.1099,6,0.005,0.006,-0.004,0.0,62.4391,58.64336,0.9392089
1.4587,1,0.007,0.006,0.002,0.0,53.254585,51.78099,0.97232926
1.4153,19,0.009,0.01,-0.004,0.02,170.23627,132.60509,0.77894735
1.1099,6,0.005,0.006,-0.008,0.04,74.23255,68.12344,0.9177031
0.8842,6,0.005,0.01,-0.002,0.0,25.34855,25.704323,1.0140352
0.8864,19,0.005,0.006,-0.006,0.0,100.24598,70.44389,0.7027104
0.9933,1,0.003,0.006,-0.01,0.08,14.568935,13.507688,0.9271568
1.0234,18,0.007,0.01,-0.002,0.08,69.65032,49.73738,0.71410125
0.9723,13,0.005,0.01,-0.006,0.06,46.845604,35.002953,0.7471982
1.5545,18,0.005,0.008,0.004,0.06,65.95287,59.6721,0.90476876
1.0524,5,0.005,0.006,0.004,0.06,30.022545,27.905737,0.9294927
1.1205,5,0.009,0.004,0.004,0.02,59.389584,47.54998,0.8006451
1.2687,11,0.007,0.01,-0.008,0.04,96.587814,79.64881,0.82462585
0.7969,3,0.003,0.008,-0.008,0.08,28.104486,27.998983,0.99624604
0.7771,4,0.009,0.008,0.0,0.08,43.858063,40.648216,0.9268128
1.0193,2,0.003,0.008,-0.002,0.08,22.444687,22.730835,1.0127491
0.9868,15,0.007,0.012,0.0,0.04,39.933544,39.933544,1.0
1.0988,6,0.003,0.004,0.004,0.02,9.047962,7.3417597,0.8114269
1.5518,5,0.005,0.01,-0.01,0.0,95.74431,89.8048,0.9379649
0.8842,6,0.005,0.01,0.008,0.06,16.424398,16.09818,0.98013824
0.8206,16,0.007,0.006,0.002,0.06,86.866714,72.02911,0.8291912
0.9155,14,0.007,0.006,0.004,0.0,51.105583,44.780704,0.876239
0.8864,19,0.005,0.006,0.002,0.06,63.58417,49.62783,0.7805061
0.8599,5,0.003,0.008,-0.002,0.04,23.556503,15.357707,0.6519519
1.1019,10,0.009,0.006,0.008,0.02,40.775116,49.017704,1.2021475
1.2926,17,0.003,0.012,0.008,0.06,10.095351,10.095351,1.0
0.8705,19,0.003,0.006,0.0,0.08,46.918686,37.79597,0.8055633
0.9933,1,0.003,0.006,0.006,0.04,5.4462667,1.1370319,0.20877272
0.704,16,0.005,0.004,0.008,0.0,-5.848985,-5.603337,0.95800155
0.9267,2,0.005,0.01,0.004,0.0,0.7227773,0.84903854,1.1746889
1.2193,2,0.007,0.006,0.006,0.0,25.072598,24.049112,0.9591791
1.3766,11,0.007,0.01,-0.004,0.02,99.4777,82.23527,0.8266704
1.0987,10,0.007,0.004,0.002,0.06,101.9506,83.425125,0.8182897
0.9019,16,0.007,0.006,-0.008,0.04,145.73862,113.71353,0.7802567
1.2728,5,0.007,0.006,-0.002,0.0,81.24223,82.023834,1.0096207
1.088,13,0.003,0.004,-0.006,0.06,93.47328,82.968544,0.88761777
0.9019,16,0.007,0.006,-0.006,0.02,144.65631,112.74682,0.7794117
0.9868,15,0.007,0.012,-0.006,0.0,49.8485,49.8485,1.0
1.2682,14,0.007,0.004,0.002,0.04,187.87398,94.285324,0.50185406
1.2926,17,0.003,0.012,0.0,0.06,16.662968,16.662968,1.0
